id,Race
504,Human
828,Human
907,Human
775,Human
955,Human
1307,Human
658,Human
798,Human
1481,Human
104,Human
673,Human
270,Human
622,Human
469,Human
1310,Human
128,Human
1370,Human
974,Human
1116,Human
1413,Human
488,Human
414,Human
533,Human
934,Human
83,Human
655,Human
693,Human
651,Human
620,Human
678,Human
82,Human
173,Human
548,Human
1381,Human
1128,Human
390,Human
306,Human
1334,Human
1371,Human
742,Human
1458,Human
363,Human
98,Human
221,Human
1364,Human
116,Human
985,Human
480,Human
891,Human
636,Human
144,Human
799,Human
741,Human
1084,Human
986,Human
646,Human
1010,Human
544,Human
1218,Human
305,Human
975,Human
1159,Human
662,Human
145,Human
1261,Human
1306,Human
56,Human
521,Human
856,Human
1238,Human
1048,Human
718,Human
707,Human
491,Human
102,Human
1282,Human
110,Human
877,Human
133,Human
714,Human
171,Human
880,Human
210,Human
583,Human
885,Human
52,Human
729,Human
1315,Human
259,Human
523,Human
1189,Human
266,Human
809,Human
1499,Human
507,Human
679,Human
514,Human
922,Human
381,Human
358,Human
952,Human
1122,Human
582,Human
896,Human
1212,Human
1444,Human
1388,Human
107,Human
371,Human
156,Human
47,Human
123,Human
428,Human
839,Human
31,Human
1465,Human
1269,Human
151,Human
115,Human
322,Human
1391,Human
1275,Human
594,Human
1143,Human
899,Human
1302,Human
126,Human
103,Human
463,Human
216,Human
1253,Human
861,Human
1478,Human
728,Human
1158,Human
1451,Human
335,Human
862,Human
1384,Human
690,Human
397,Human
858,Human
560,Human
1483,Human
695,Human
1386,Human
1397,Human
219,Human
998,Human
776,Human
857,Human
765,Human
1215,Human
990,Human
1341,Human
365,Human
691,Human
1113,Human
1201,Human
1245,Human
1194,Human
1199,Human
689,Human
520,Human
286,Human
1184,Human
804,Human
822,Human
581,Human
825,Human
61,Human
808,Human
944,Human
1046,Human
314,Human
1015,Human
1040,Human
708,Human
753,Human
1241,Human
290,Human
471,Human
903,Human
2,Human
1216,Human
1285,Human
1260,Human
703,Human
281,Human
180,Human
340,Human
940,Human
1254,Human
1395,Human
1179,Human
1032,Human
923,Human
291,Human
1492,Human
419,Human
68,Human
1108,Human
604,Human
1235,Human
1289,Human
553,Human
244,Human
380,Human
37,Human
117,Human
1328,Human
1352,Human
576,Human
612,Human
605,Human
53,Human
475,Human
873,Human
450,Human
1287,Human
1105,Human
1321,Human
1293,Human
746,Human
1292,Human
222,Human
587,Human
596,Human
264,Human
201,Human
631,Human
278,Human
1002,Human
249,Human
859,Human
258,Human
473,Human
518,Human
574,Human
230,Human
1086,Human
1065,Human
629,Human
650,Human
183,Human
1117,Human
297,Human
413,Human
686,Human
257,Human
887,Human
338,Human
1149,Human
558,Human
316,Human
814,Human
283,Human
1470,Human
399,Human
311,Human
1204,Human
869,Human
478,Human
462,Human
343,Human
1006,Human
845,Human
441,Human
561,Human
393,Human
1351,Human
967,Human
1459,Human
805,Human
919,Human
442,Human
621,Human
641,Human
1160,Human
296,Human
1013,Human
902,Human
980,Human
218,Human
477,Human
607,Human
1311,Human
383,Human
984,Human
1001,Human
1087,Human
106,Human
608,Human
1054,Human
1094,Human
1448,Human
1014,Human
14,Human
987,Human
1324,Human
878,Human
251,Human
66,Human
228,Human
567,Human
1500,Human
1005,Human
451,Human
188,Human
1138,Human
791,Human
502,Human
499,Human
821,Human
431,Human
698,Human
1482,Human
1447,Human
1101,Human
287,Human
125,Human
174,Human
1441,Human
1139,Human
647,Human
367,Human
356,Human
1119,Human
1337,Human
771,Human
500,Human
1278,Human
455,Human
416,Human
813,Human
206,Human
29,Human
1057,Human
968,Human
870,Human
540,Human
1210,Human
1030,Human
1331,Human
131,Human
26,Human
369,Human
1202,Human
459,Human
770,Human
611,Human
961,Human
75,Human
38,Human
141,Human
584,Human
148,Human
292,Human
589,Human
48,Human
1031,Human
1061,Human
351,Human
1480,Human
1301,Human
207,Human
1115,Human
391,Human
229,Human
829,Human
547,Human
1326,Human
45,Human
657,Human
1495,Human
1466,Human
59,Human
1415,Human
420,Human
147,Human
182,Human
848,Human
432,Human
653,Human
1354,Human
403,Human
1375,Human
860,Human
241,Human
212,Human
246,Human
736,Human
411,Human
1322,Human
1487,Human
168,Human
262,Human
1022,Human
1112,Human
24,Human
63,Human
1170,Human
387,Human
660,Human
1227,Human
530,Human
709,Human
16,Human
674,Human
1312,Human
231,Human
989,Human
1266,Human
1376,Human
375,Human
293,Human
17,Human
361,Human
18,Human
435,Human
1419,Human
225,Human
1453,Human
226,Human
1299,Human
1114,Human
920,Human
635,Human
1067,Human
566,Human
1288,Human
818,Human
511,Human
426,Human
308,Human
39,Human
797,Human
1445,Human
1368,Human
1177,Human
8,Human
580,Human
1389,Human
1489,Human
1233,Human
1356,Human
953,Human
680,Human
232,Human
1070,Human
763,Human
271,Human
624,Human
1147,Human
768,Human
501,Human
1249,Human
295,Human
1367,Human
554,Human
815,Human
1004,Human
1464,Human
73,Human
787,Human
240,Human
474,Human
1439,Human
1387,Human
273,Human
1383,Human
788,Human
1443,Human
526,Human
816,Human
609,Human
404,Human
853,Human
1042,Human
946,Human
1172,Human
1486,Human
19,Human
492,Human
1259,Human
1303,Human
1361,Human
632,Human
928,Human
1295,Human
721,Human
1449,Human
1069,Human
498,Human
6,Human
1476,Human
972,Human
323,Human
78,Human
761,Human
