id,Hit Point,Attack Point,Recovery,Total,Attribute,Race
1018,1434,2066,380,3880,Fire,Demon
994,1058,738,256,2052,Dark,God
510,3316,1651,438,5405,Dark,God
433,2759,1380,175,4314,Water,Beast
70,206,86,144,436,Earth,Elf
214,3591,1146,28,4765,Fire,Dragon
242,100,30,10,140,Fire,Material
366,2779,1263,394,4436,Light,God
772,948,474,122,1544,Fire,Dragon
288,3144,1302,213,4659,Light,Beast
269,2000,300,300,2600,Earth,Material
1034,3029,1492,254,4775,Fire,Beast
1181,4758,1454,133,6345,Water,Dragon
1056,1086,597,206,1889,Water,Human
1427,3372,1529,401,5302,Fire,God
1217,3410,1616,396,5422,Fire,God
730,913,885,229,2027,Earth,Demon
1058,1402,726,170,2298,Fire,God
430,1200,800,300,2300,Light,Material
132,1345,740,265,2350,Water,Human
461,1611,645,87,2343,Water,Beast
1074,2793,1603,390,4786,Dark,Human
300,322,186,108,616,Earth,Elf
1304,2401,1150,406,3957,Light,Human
1237,3016,1561,425,5002,Water,God
532,2426,1334,347,4107,Water,Human
436,1385,562,65,2012,Earth,Beast
597,2595,1267,342,4204,Water,Human
1244,884,954,119,1957,Dark,Demon
948,1407,815,187,2409,Fire,God
1071,2119,1223,300,3642,Dark,Human
840,1411,779,203,2393,Dark,God
74,175,103,143,421,Dark,Elf
995,2200,1534,535,4269,Dark,God
164,452,180,42,674,Fire,Machina
983,2616,1511,136,4263,Fire,Beast
855,3192,1453,141,4786,Dark,Beast
192,2555,1508,398,4461,Water,God
1345,1895,1367,814,4076,Dark,Elf
524,853,456,204,1513,Fire,Elf
185,464,172,23,659,Light,Beast
152,358,157,54,569,Earth,Human
422,3082,1155,102,4339,Dark,Dragon
599,2731,1355,304,4390,Fire,Human
1049,3231,1308,200,4739,Light,Beast
747,2405,1462,481,4348,Water,Human
318,2390,986,46,3422,Dark,Dragon
54,1740,599,14,2353,Dark,Dragon
1399,2600,100,100,2800,Fire,Material
1353,1980,2382,390,4752,Earth,Demon
1232,1628,1125,534,3287,Fire,Elf
1007,338,503,136,977,Water,Demon
92,296,152,57,505,Light,Human
1406,3349,1486,354,5189,Water,Beast
1409,3408,1393,388,5189,Light,Beast
889,1233,799,185,2217,Dark,God
590,3435,1392,399,5226,Earth,God
446,943,338,50,1331,Light,Beast
4,1881,1035,364,3280,Water,Human
1463,2789,1625,400,4814,Fire,Human
936,1200,800,300,2300,Dark,Material
312,2568,959,44,3571,Fire,Dragon
224,2464,1377,397,4238,Fire,Human
1497,2799,1507,298,4604,Dark,God
407,1441,539,75,2055,Dark,Beast
330,774,414,360,1548,Fire,Elf
774,765,375,152,1292,Light,Human
1248,808,923,178,1909,Earth,Demon
1145,2775,1653,330,4758,Dark,God
1234,3140,1032,139,4311,Light,Beast
1272,581,268,103,952,Fire,Human
1319,4740,1288,58,6086,Light,Dragon
866,1760,884,655,3299,Earth,Elf
702,1200,800,300,2300,Dark,Material
918,1830,1376,639,3845,Dark,Elf
85,1478,429,10,1917,Dark,Dragon
1344,2023,1197,913,4133,Light,Elf
837,480,212,71,763,Light,God
194,2689,1612,353,4654,Fire,God
15,834,410,156,1400,Light,Human
190,2271,1033,114,3418,Dark,Beast
982,1190,689,61,1940,Fire,Beast
396,637,1086,186,1909,Dark,Demon
876,1849,1123,850,3822,Light,Elf
939,2386,1497,448,4331,Light,Human
516,519,205,25,749,Fire,Beast
692,751,402,357,1510,Fire,Elf
267,500,100,100,700,Earth,Material
838,1501,660,225,2386,Light,God
601,3001,1167,320,4488,Earth,Human
46,3672,1142,26,4840,Fire,Dragon
1180,2056,1304,266,3626,Dark,Human
1484,2610,1578,492,4680,Fire,Human
760,1445,684,222,2351,Earth,Human
220,2535,1448,344,4327,Dark,God
1291,2820,1707,410,4937,Dark,Human
465,1577,709,81,2367,Dark,Beast
836,1667,653,205,2525,Earth,God
444,952,389,43,1384,Fire,Beast
1417,3017,1416,466,4899,Water,God
320,792,436,159,1387,Water,Material
795,4904,1244,37,6185,Earth,Dragon
43,3489,1068,30,4587,Water,Dragon
1073,2376,1530,379,4285,Dark,Human
1183,5120,1315,106,6541,Earth,Dragon
1333,2479,2192,426,5097,Light,Demon
1118,1103,280,7,1390,Light,Dragon
1196,2315,1126,807,4248,Earth,Elf
357,1444,748,174,2366,Fire,God
748,1174,771,232,2177,Fire,Human
905,1415,639,218,2272,Earth,Human
756,1287,769,227,2283,Water,God
1146,460,224,71,755,Water,God
1430,1350,679,168,2197,Dark,God
191,1315,777,205,2297,Water,God
217,1594,584,82,2260,Light,Beast
851,3262,1349,192,4803,Water,Beast
1136,1332,679,191,2202,Water,God
683,2652,1360,520,4532,Light,Human
1246,947,433,394,1774,Water,Elf
233,2462,789,20,3271,Fire,Dragon
767,2650,1231,408,4289,Earth,Human
790,2095,660,20,2775,Water,Dragon
497,1319,569,80,1968,Light,Beast
494,2562,1036,153,3751,Light,Beast
199,1287,854,189,2330,Dark,God
1429,3611,1412,355,5378,Earth,God
1330,1965,2396,418,4779,Earth,Demon
659,7597,3128,1098,11823,Light,Human
402,965,1645,286,2896,Dark,Demon
1477,1213,722,180,2115,Light,Human
1200,1000,1000,1000,3000,Water,Material
1226,3531,1386,309,5226,Earth,Beast
726,790,961,246,1997,Water,Demon
1168,2712,1570,400,4682,Fire,Human
483,2835,1152,591,4578,Earth,God
914,2749,1243,423,4415,Earth,Human
1418,1381,635,158,2174,Fire,God
751,2506,1289,475,4270,Earth,Human
58,243,130,92,465,Fire,Elf
1325,3284,1635,210,5129,Dark,Beast
345,2363,1300,449,4112,Water,Human
841,2617,1331,396,4344,Water,God
64,226,134,97,457,Dark,Elf
1051,1086,1685,296,3067,Water,Demon
1066,3754,1345,176,5275,Water,Dragon
169,2809,885,278,3972,Earth,Machina
1131,3224,1427,200,4851,Earth,Beast
723,4560,4660,1102,10322,Earth,Demon
1211,2708,1237,390,4335,Light,God
1392,3743,1469,327,5539,Earth,Beast
832,1441,710,219,2370,Water,God
1152,479,208,73,760,Light,God
84,471,140,4,615,Dark,Dragon
193,1384,831,181,2396,Fire,God
941,2927,1646,403,4976,Water,God
1021,3556,1577,496,5629,Water,God
482,2502,1318,562,4382,Fire,God
364,2779,1263,394,4436,Light,God
40,2271,1033,289,3593,Dark,Beast
626,3006,1439,135,4580,Fire,Beast
1134,2952,1494,421,4867,Water,God
1167,2850,1567,566,4983,Water,Human
28,2684,1105,305,4094,Fire,Beast
62,241,114,107,462,Light,Elf
810,2948,1537,390,4875,Dark,God
21,309,94,7,410,Water,Dragon
793,4353,1514,36,5903,Fire,Dragon
1414,658,882,239,1779,Light,Demon
715,1447,2462,362,4271,Dark,Demon
648,1220,534,193,1947,Earth,Human
1273,638,231,108,977,Earth,Human
285,2643,1413,725,4781,Fire,Elf
1425,2942,1651,351,4944,Dark,God
22,616,198,18,832,Water,Dragon
1385,5194,1220,37,6451,Earth,Dragon
783,1200,800,300,2300,Fire,Material
1474,3010,1757,364,5131,Fire,Human
109,1174,437,50,1661,Fire,Beast
1027,3738,1545,531,5814,Light,God
737,1440,1968,452,3860,Water,Demon
1498,4218,1347,134,5699,Water,Dragon
606,1012,556,203,1771,Water,Human
1471,1215,687,175,2077,Water,Human
1106,1895,2279,368,4542,Earth,Demon
892,2349,1360,477,4186,Water,Human
759,2555,1429,411,4395,Fire,Human
847,2357,1518,453,4328,Light,God
991,2634,1328,558,4520,Earth,God
897,1275,646,238,2159,Light,Human
255,600,200,40,840,Dark,Material
1440,3368,1732,380,5480,Dark,God
545,2511,1174,531,4216,Water,Human
1193,1872,1050,1060,3982,Earth,Elf
276,200,200,20,420,Fire,Material
1424,1262,709,150,2121,Dark,God
1063,2690,1322,529,4541,Light,Human
464,1678,600,90,2368,Light,Beast
652,3616,1125,25,4766,Fire,Dragon
260,1000,300,80,1380,Dark,Material
725,3809,5210,1002,10021,Dark,Demon
812,2551,1308,315,4174,Fire,God
377,1374,700,197,2271,Water,God
1263,3383,1426,405,5214,Earth,God
970,343,157,51,551,Earth,Human
713,1691,2165,376,4232,Earth,Demon
448,2798,1062,138,3998,Earth,Beast
826,3422,1480,512,5414,Water,God
1320,4376,1500,46,5922,Dark,Dragon
1309,4520,2130,440,7090,Dark,God
1098,2426,1625,422,4473,Water,Human
184,2681,865,115,3661,Earth,Beast
971,1073,492,159,1724,Earth,Human
740,2565,1314,458,4337,Light,God
1257,1743,1768,222,3733,Fire,Demon
1155,841,465,121,1427,Dark,God
508,3772,1455,442,5669,Earth,God
981,2759,1380,175,4314,Water,Beast
850,7503,1877,0,9380,Earth,Dragon
819,3307,1581,481,5369,Dark,God
1221,1266,546,422,2234,Water,Elf
1028,3259,1712,572,5543,Light,God
1308,4036,4815,856,9707,Fire,Demon
67,556,293,484,1333,Water,Elf
619,894,416,43,1353,Dark,Beast
1016,1200,800,300,2300,Light,Material
546,646,260,35,941,Water,Beast
1195,2220,1252,870,4342,Dark,Elf
1053,1201,1651,284,3136,Earth,Demon
577,600,300,100,1000,Water,Material
872,744,398,256,1398,Fire,Elf
353,1217,1519,389,3125,Light,Demon
1412,664,1014,207,1885,Fire,Demon
1178,2274,1055,354,3683,Earth,Human
1336,2771,1524,553,4848,Water,Human
512,2996,1247,314,4557,Fire,Beast
328,776,479,147,1402,Dark,Material
360,2612,1492,355,4459,Dark,God
743,2616,1189,403,4208,Light,God
127,1684,1084,588,3356,Light,God
564,5299,1424,39,6762,Light,Dragon
938,2036,1886,309,4231,Fire,Demon
668,5893,2581,907,9381,Earth,Human
509,3560,1472,505,5537,Light,God
925,2250,1106,422,3778,Light,Human
200,2503,1657,369,4529,Dark,God
640,1072,1828,318,3218,Dark,Demon
555,2231,731,93,3055,Earth,Beast
1171,3330,1426,507,5263,Earth,Human
161,429,169,47,645,Water,Machina
421,1517,596,46,2159,Dark,Dragon
1203,2912,1354,452,4718,Earth,Human
1296,2726,1522,490,4738,Dark,Human
417,1757,491,45,2293,Earth,Dragon
1435,3360,1486,440,5286,Light,God
153,1149,503,183,1835,Earth,Human
1164,2735,1560,438,4733,Water,Human
99,444,237,232,913,Fire,Elf
916,2477,1255,465,4197,Light,Human
111,1289,377,53,1719,Earth,Beast
1000,2600,100,100,2800,Light,Material
957,2344,1480,330,4154,Fire,God
1314,2511,1444,613,4568,Light,God
1029,3482,1734,460,5676,Dark,God
833,484,244,62,790,Fire,God
1120,1036,330,6,1372,Dark,Dragon
754,1225,787,220,2232,Dark,Human
372,3090,1252,359,4701,Earth,God
1190,3503,1854,406,5763,Fire,God
503,1200,800,300,2300,Water,Material
800,2000,50,50,2100,Water,Material
1036,3330,1285,267,4882,Earth,Beast
1323,3843,1393,196,5432,Earth,Beast
154,1849,810,288,2947,Earth,Human
95,870,561,161,1592,Dark,Human
947,2599,1479,410,4488,Water,God
1151,994,389,122,1505,Earth,God
34,510,189,68,767,Light,Beast
807,1614,671,223,2508,Light,God
1379,3093,1843,367,5303,Dark,God
569,2748,714,122,3584,Light,Beast
681,2870,1312,461,4643,Earth,Human
388,651,988,202,1841,Water,Demon
610,990,612,189,1791,Dark,Human
1378,3373,1522,476,5371,Light,God
964,7143,3665,1068,11876,Light,God
1491,2216,1353,816,4385,Water,Elf
1125,3190,1593,22,4805,Dark,Dragon
1270,2770,1732,381,4883,Dark,God
1300,2016,129,205,2350,Water,Material
434,1190,689,61,1940,Fire,Beast
830,1614,2102,473,4189,Earth,Demon
7,842,470,135,1447,Fire,Human
517,646,260,35,941,Water,Beast
1472,2836,1601,409,4846,Water,Human
157,2053,744,107,2904,Light,Beast
700,1179,1773,343,3295,Dark,Demon
796,2182,614,20,2816,Light,Dragon
159,1511,502,11,2024,Dark,Dragon
766,1363,633,209,2205,Earth,Human
1130,1740,2315,386,4441,Dark,Demon
1362,3332,1786,452,5570,Light,God
1428,1548,606,152,2306,Earth,God
263,1000,500,3,1503,Water,Material
454,1108,491,383,1982,Light,Elf
167,497,156,44,697,Earth,Machina
535,1814,794,203,2811,Earth,Human
1281,3045,1354,495,4894,Earth,Human
1280,1205,536,196,1937,Earth,Human
408,2173,1195,413,3781,Water,Human
1003,4440,1540,420,6400,Earth,Human
1390,2607,1124,872,4603,Water,Elf
1093,2368,1165,626,4159,Earth,Elf
864,1601,1027,622,3250,Fire,Elf
303,290,187,119,596,Light,Elf
362,2612,1492,355,4459,Dark,God
1208,2604,1679,412,4695,Dark,Human
1229,2160,782,29,2971,Dark,Dragon
1485,709,988,164,1861,Light,Demon
105,412,244,241,897,Dark,Elf
1222,2460,1061,822,4343,Water,Elf
1165,1750,2205,330,4285,Dark,Demon
1041,2709,1490,411,4610,Water,Human
460,1323,771,247,2341,Dark,Human
90,328,150,52,530,Earth,Human
376,2671,1359,383,4413,Water,God
165,1372,554,149,2075,Fire,Machina
988,1121,726,252,2099,Fire,God
1154,450,245,66,761,Dark,God
732,823,894,252,1969,Light,Demon
1097,2416,1485,601,4502,Dark,Elf
757,2501,1494,442,4437,Water,God
603,2704,1179,352,4235,Light,Human
247,300,100,20,420,Fire,Material
935,1094,484,58,1636,Dark,Beast
272,100,100,10,210,Earth,Material
762,1303,740,244,2287,Light,Human
867,1034,583,453,2070,Light,Elf
1340,2890,1790,384,5064,Dark,God
415,1631,580,43,2254,Fire,Dragon
900,2300,1495,441,4236,Dark,Human
55,3417,1174,28,4619,Dark,Dragon
1166,2600,1430,517,4547,Water,Human
1423,2814,1387,547,4748,Light,Human
956,2228,1384,371,3983,Water,God
781,1398,1759,387,3544,Dark,Demon
282,400,400,40,840,Earth,Material
119,329,245,96,670,Fire,God
618,2662,1520,362,4544,Dark,God
637,1152,1779,305,3236,Fire,Demon
675,1200,800,300,2300,Dark,Material
1350,3787,1752,390,5929,Dark,Machina
1023,3742,1686,442,5870,Fire,God
890,2396,1562,362,4320,Dark,God
79,1589,418,9,2016,Fire,Dragon
1239,3209,1651,314,5174,Fire,God
879,1055,349,44,1448,Earth,Beast
392,773,936,194,1903,Earth,Demon
1191,2550,1055,890,4495,Water,Elf
1298,2795,1374,485,4654,Light,Human
677,2581,1425,493,4499,Water,Human
616,2423,1496,436,4355,Dark,Human
1408,3782,1346,302,5430,Earth,Beast
1173,3156,1441,549,5146,Light,Human
140,437,214,80,731,Light,Human
315,1554,493,28,2075,Light,Dragon
382,1000,300,80,1380,Light,Material
321,266,149,45,460,Fire,Material
570,2583,842,111,3536,Dark,Beast
122,362,211,100,673,Earth,God
1011,390,463,127,980,Earth,Demon
213,1847,591,15,2453,Fire,Dragon
642,4856,1310,32,6198,Fire,Dragon
884,1595,2113,282,3990,Fire,Demon
87,888,510,174,1572,Water,Human
1121,3245,1417,113,4775,Water,Dragon
1462,2689,1506,497,4692,Water,Human
505,1200,800,300,2300,Fire,Material
299,1242,1133,480,2855,Fire,Elf
1176,2008,1140,379,3527,Water,Human
1019,2039,1224,626,3889,Water,Elf
332,766,360,417,1543,Light,Elf
863,1044,670,391,2105,Fire,Elf
1469,1492,1753,309,3554,Earth,Demon
142,2254,1107,429,3790,Light,Human
586,1458,1613,333,3404,Water,Demon
118,1617,1165,572,3354,Water,God
198,2662,1403,409,4474,Light,God
77,1510,390,10,1910,Water,Dragon
643,5187,1128,35,6350,Earth,Dragon
1357,3366,1816,426,5608,Water,God
960,2181,1521,344,4046,Dark,God
1127,1640,2358,395,4393,Fire,Demon
1012,112,151,43,306,Light,Demon
1398,1200,800,300,2300,Light,Material
954,1310,838,195,2343,Dark,God
160,2420,831,20,3271,Dark,Dragon
1231,3015,1109,126,4250,Water,Beast
1457,2797,1638,415,4850,Fire,Human
835,533,210,64,807,Earth,God
409,2286,1278,368,3932,Fire,Human
1271,552,251,122,925,Water,Human
1461,1943,882,1203,4028,Light,Elf
1242,1599,578,192,2369,Light,God
176,445,184,23,652,Water,Beast
1265,2921,1682,390,4993,Dark,God
1102,1651,2362,396,4409,Water,Demon
592,2686,1501,431,4618,Fire,Human
355,1444,748,174,2366,Fire,God
447,887,400,46,1333,Dark,Beast
449,3290,1606,3,4899,Fire,Dragon
143,410,253,72,735,Dark,Human
1150,532,206,66,804,Earth,God
1103,807,1138,153,2098,Fire,Demon
534,2765,1430,335,4530,Fire,God
1230,4201,1514,56,5771,Dark,Dragon
1169,2971,1721,438,5130,Fire,Human
573,3984,1096,121,5201,Earth,Dragon
94,278,179,52,509,Dark,Human
337,836,393,518,1747,Light,Elf
12,2176,953,340,3469,Earth,Human
904,2367,1483,408,4258,Fire,Human
706,1299,584,308,2191,Water,Beast
785,2649,1348,380,4377,Water,God
1080,2751,1263,439,4453,Light,God
854,3342,1260,221,4823,Light,Beast
1026,3455,1694,501,5650,Earth,God
1400,2016,729,802,3547,Water,Material
1407,3323,1590,300,5213,Fire,Beast
979,5511,1509,51,7071,Light,Dragon
786,1149,1774,304,3227,Fire,Demon
531,1569,863,218,2650,Water,Human
1434,3366,1302,449,5117,Earth,Human
739,4259,1995,352,6606,Dark,God
875,692,408,266,1366,Dark,Elf
1111,569,155,3,727,Water,Dragon
484,2603,1165,649,4417,Light,God
121,1701,1246,509,3456,Fire,God
917,2582,1267,426,4275,Earth,Human
1009,355,537,121,1013,Fire,Demon
1255,3346,1537,254,5137,Dark,Beast
49,4036,983,28,5047,Earth,Dragon
1099,1313,2083,295,3691,Dark,Demon
593,4011,1308,168,5487,Earth,Beast
1182,4595,1556,118,6269,Fire,Dragon
113,1162,381,58,1601,Light,Beast
208,3293,1305,453,5051,Light,God
921,2160,1187,411,3758,Water,Human
1090,2353,1407,786,4546,Dark,Elf
1240,1548,640,172,2360,Earth,God
1438,3048,1269,359,4676,Light,God
676,2231,1227,424,3882,Water,Human
339,1725,510,12,2247,Water,Dragon
1276,1118,609,220,1947,Water,Human
445,1047,335,46,1428,Earth,Beast
716,1391,1914,460,3765,Water,Demon
334,802,422,505,1729,Water,Elf
630,929,331,50,1310,Light,Beast
1035,1433,695,116,2244,Earth,Human
385,50,300,0,350,Dark,Material
1277,2825,1538,558,4921,Water,Human
717,1445,1994,398,3837,Fire,Demon
965,6550,4181,956,11687,Dark,God
1141,3178,1355,390,4923,Earth,God
1163,2753,1415,479,4647,Light,Human
588,2898,1318,410,4626,Light,God
324,916,402,150,1468,Earth,Material
973,967,496,174,1637,Light,Human
76,482,127,4,613,Water,Dragon
865,1147,577,412,2136,Earth,Elf
1250,1221,631,229,2081,Light,Human
423,100,100,100,300,Earth,Material
672,444,689,107,1240,Fire,Demon
1264,3205,1465,435,5105,Light,God
1437,2787,1462,506,4755,Water,Human
538,2743,1248,389,4380,Light,God
882,1531,1996,321,3848,Water,Demon
888,2835,1289,401,4525,Light,God
1467,3066,1365,387,4818,Water,Beast
633,862,386,44,1292,Dark,Beast
1290,1116,676,162,1954,Dark,Human
313,1724,487,25,2236,Earth,Dragon
1450,1597,726,224,2547,Earth,Human
1488,3132,1385,495,5012,Earth,Human
1262,3104,1616,375,5095,Fire,God
755,2380,1530,429,4339,Dark,Human
1110,1582,2531,304,4417,Dark,Demon
1338,3521,1470,396,5387,Earth,God
189,1420,638,73,2131,Dark,Beast
1268,2040,2258,345,4643,Earth,Demon
170,447,157,48,652,Light,Machina
146,378,156,19,553,Water,Beast
1096,2395,1200,608,4203,Earth,Elf
467,1274,1936,352,3562,Water,Demon
1174,2640,1630,384,4654,Dark,Human
929,1176,471,55,1702,Fire,Beast
1050,1473,1898,356,3727,Fire,Demon
999,2600,100,100,2800,Earth,Material
27,1133,475,128,1736,Fire,Beast
789,3063,1241,355,4659,Earth,God
735,1518,1858,327,3703,Dark,Demon
